20170501,"['mit.edu', 'nytimes.com', 'sharelatex.com', '38north.org', 'fpgasite.blogspot.com', 'stonehill.edu', 'ucsd.edu', 'qz.com', 'slate.com', 'stefanheule.com', 'bloomberg.com', 'nautil.us', 'bloomberg.com', 'righto.com', '250bpm.com', 'greenend.org.uk', 'nature.com', 'stanford.edu', 'github.com', 'robertpaulwolff.blogspot.com', 'craigkerstiens.com', 'arxiv.org', 'jacquesmattheij.com', 'atlasobscura.com', 'nytimes.com', 'newyorker.com', 'artofmanliness.com', 'musketeer.ch', 'devdude.me']"
20170502,"['sqlizer.io', 'openshift.io', 'github.com', 'akumuli.org', 'github.com', 'docker.com', 'capnproto.org', 'blogs.bl.uk', 'jolt.rocks', 'rbharath.github.io', 'gitlab.io', 'techcrunch.com', 'github.com', 'pingdom.com', 'thelensnola.org', 'autodeskresearch.com', 'timothypratley.blogspot.com', 'arstechnica.com', 'remind.com', 'qz.com', 'ybrikman.com', 'theworldofperception.wordpress.com', 'fraunhofer.de', 'cloudflare.com', 'bloomberg.com', 'jtra.cz', 'developers.google.com', 'intel.com', 'thememo.com']"
20170503,"['sciencedirect.com', 'recode.net', 'saveur.com', 'github.com', 'startupschool.org', 'techcrunch.com', 'windows.com', 'theamazingshortcutkeypad.com', 'github.com', 'adn.com', 'tylermw.com', 'martinfowler.com', 'bittersoutherner.com', 'arxiv.org', 'pipeline.com', 'openshift.io', 'hackerfactor.com', 'thetechpledge.com', 'qz.com', 'cdm.link', 'hasaranga.com', 'github.com', 'sia.tech', 'akumuli.org', 'github.com', 'workable.com', 'retractionwatch.com', 'citylab.com', 'tux.io', 'github.com']"
20170504,"['techcrunch.com', 'reuters.com', 'wisc.edu', 'prepack.io', 'tensorflow.org', 'root.co.za', 'nytimes.com', 'rietta.com', 'mapto.ca', 'yelp.com', 'kotaku.com', 'github.com', 'github.com', 'sourcegraph.com', 'irisonboard.com', 'gutenberg.org', 'ycombinator.com', 'techcrunch.com', 'ieee.org', 'aholme.co.uk', 'hbr.org', 'psu.edu', 'uncomplicate.org', 'businessinsider.com', 'arxiv.org', 'chris-said.io', 'ben-evans.com', 'forbes.com', 'bloomberg.com']"
20170505,"['reuters.com', 'arxiv.org', 'devteams.at', 'stripe.com', 'haproxy.com', 'troyhunt.com', 'atlasobscura.com', 'hackerone.com', 'arxiv.org', 'martinruenz.de', 'theparisreview.org', 'zdnet.com', 'yale.edu', 'theguardian.com', 'backchannel.com', 'gizmodo.com', 'arstechnica.com', 'github.com', 'minimaxir.com', 'soylent.com', 'build2.org', 'szafranek.net', 'bitwarden.com', 'uploadvr.com', 'github.com', 'microsoft.com', 'resobscura.blogspot.com', 'bloomberg.com', 'metarabbit.wordpress.com', 'angel.co']"
20170506,"['zerotier.com', 'bbc.com', 'rust-lang.org', 'backchannel.com', 'zapier.com', 'phys.org', 'lancaster.ac.uk', 'hodinkee.com', 'bbc.co.uk', 'backchannel.com', 'developers.google.com', 'scientificamerican.com', 'medium.com', 'alist.ly', 'atlasobscura.com', 'clever.com', 'exceptional-code.blogspot.com', 'github.com', 'tedium.co', 'tenable.com', 'jordan-wright.com', 'abe-winter.github.io', 'eastbaytimes.com', 't3x.org', 'ssrn.com', 'quantamagazine.org', 'voyage.auto', 'mreinhold.org', 'theverge.com', 'reuters.com']"
20170507,"['github.com', 'sebastianraschka.com', 'compileandrun.com', 'ral-arturo.org', 'nextcity.org', 'uah.edu', 'siam.org', 'liberation.fr', 'hnews.xyz', 'shapecatcher.com', 'fastmail.com', 'nextplatform.com', 'arstechnica.com', 'nytimes.com', 'github.com', 'filfre.net', 'wifidabba.com', 'theverge.com', 'brandur.org', 'dev.to', 'backchannel.com', 'computerworld.com.au', 'newyorker.com', 'mmccaff.github.io', 'jacquesmattheij.com', 'now.sh', 'humansandnature.org', 'objective-see.com', 'nytimes.com', 'zerotier.com']"
20170508,"['arxiv.org', 'wikipedia.org', 'neh.gov', 'github.com', 'github.com', 'thecorrespondent.com', 'bbc.com', 'psu.edu', 'reuters.com', 'github.com', 'freecodecamp.com', 'vox.com', 'sasheldon.com', 'kswichit.com', 'excamera.com', 'nytimes.com', 'mansionglobal.com', 'smithsonianmag.com', '100millionbooks.org', 'theverge.com', 'yarp.it', 'ral-arturo.org', 'collectorsweekly.com', 'newscientist.com', 'slate.com', 'brandur.org', 'angel.co', 'maa.org', 'washingtonpost.com', 'stanford.edu']"
20170509,"['bloomberg.com', 'apnic.net', 'bbc.co.uk', 'deque.blog', 'chromium.org', 'ig.com', 'thinfilm.no', 'shopmoment.com', 'bakadesuyo.com', 'projectm-online.com', 'repl.it', 'idryman.org', 'nytimes.com', 'github.com', 'theatlantic.com', 'caltech.edu', 'glixel.com', 'groups.google.com', 'venturebeat.com', 'bloomberg.com', 'ipfs.io', 'adrianchadd.blogspot.com', 'travis-ci.com', 'maxbittker.github.io', 'newyorker.com', 'usenix.org', 'gremlininc.com', 'medium.com', 'arstechnica.com']"
20170510,"['cockroachlabs.com', 'msdn.com', 'eventbrite.github.io', 'arxiv.org', 'spotter.tech', 'scitation.org', 'technicshistory.wordpress.com', 'bloomberg.com', 'techcrunch.com', 'bloomberg.com', 'appelsiini.net', 'github.com', 'ableton.com', 'torrentfreak.com', 'quantamagazine.org', 'bl.uk', 'mjg59.dreamwidth.org', 'bambi.net', 'floridatraveler.com', 'wsj.com', 'opera.com', 'espci.fr', '80000hours.org', 'github.com', 'washington.edu', 'brendangregg.com', 'qz.com', 'invoicingplugin.com', 'dearfcc.org', 'citylab.com']"
