20180901,"['thezvi.wordpress.com', 'webdesignmuseum.org', 'geekwire.com', 'openculture.com', 'jmoiron.net', 'nytimes.com', 'nytimes.com', 'rutian.github.io', 'arstechnica.com', 'github.com', 'youtube.com', 'jvns.ca', 'nanog.org', 'youtube.com', 'ben-evans.com', 'duriansoftware.com', 'wired.com', 'arxiv.org', 'economist.com', 'github.com', 'sourcegraph.com', 'briarproject.org', 'nytimes.com', 'ozy.com', 'neurosciencenews.com', 'vice.com', 'wired.com', 'wikipedia.org', 'phusion.nl']"
20180902,"['nybooks.com', 'electronicsweekly.com', 'cliutils.gitlab.io', 'github.com', 'economist.com', 'github.com', 'intensecrypto.org', 'github.com', 'medium.com', 'iflscience.com', 'forbes.com', 'sourcegraph.com', 'christine.website', 'nytimes.com', 'economist.com', 'newyorker.com', 'journalofpositivesexuality.org', 'os2museum.com', 'fastcompany.com', 'medium.com', 'github.com', 'billwadge.wordpress.com', 'scitation.org', 'avc.com', 'medium.com', 'medium.com', 'nasa.gov', 'medium.com', 'reclaimerlabs.com', 'wikipedia.org']"
20180903,"['plover.com', 'nytimes.com', 'nytimes.com', 'quantamagazine.org', 'dragonflybsd.org', '3ders.org', 'lfe.io', 'abishekmuthian.com', 'austinkleon.com', 'jenkins.io', 'medium.com', 'photography-mapped.com', 'backreaction.blogspot.com', 'scientificamerican.com', 'quillette.com', 'regex.info', 'youtube.com', 'michaelnygard.com', 'nolanlawson.com', 'theguardian.com', 'devonzuegel.com', 'eso.org', 'nyc-architecture.com', 'jvns.ca', 'wired.com', 'medium.com', 'csmonitor.com', 'lever.co', 'twobithistory.org']"
20180904,"['puri.sm', 'bloomberg.com', 'blog.google', 'tinyletter.com', 'magicsandbox.com', 'archagon.net', 'buzzfeednews.com', 'pzemtsov.github.io', 'nature.com', 'templeos.org', 'wired.com', 'tesorio.com', 'optibus.com', 'i-programmer.info', 'hackaday.com', 'bbc.com', 'sourcegraph.com', 'techcrunch.com', 'researchgate.net', 'bookworm.club', 'washingtonpost.com', 'wsj.com', 'wired.com', 'well.blogs.nytimes.com', 'nealcaren.github.io', 'fulmicoton.com', 'notdot.net', 'opsgenie.com', '360.com', 'longreads.com']"
20180905,"['wsj.com', 'nytimes.com', 'puri.sm', 'constantsmatter.com', 'bloomberg.com', 'github.com', 'worrydream.com', 'tinyletter.com', 'archive.org', 'magicsandbox.com', 'kerrickstaley.com', 'bbc.com', 'techcrunch.com', 'datacenterdynamics.com', 'bookforum.com', 'github.com', 'archagon.net', 'techcrunch.com', 'pzemtsov.github.io', 'wired.com', 'washingtonpost.com', 'raganwald.com', 'sourcegraph.com', 'optibus.com', 'bbc.com', 'bookworm.club', 'hackaday.com', 'bloomberg.com', 'washingtonpost.com']"
20180906,"['kovidgoyal.net', 'toolbox.google.com', 'uncw.edu', 'nationalgeographic.com', 'cmu.edu', 'sec.gov', 'polemicdigital.com', 'nickwignall.com', 'twitter.com', 'steveblank.com', 'blog.mozilla.org', 'pewresearch.org', 'github.com', 'acolyer.org', 'strongtowns.org', 'turingtumble.com', 'rawgit.com', 'ycombinator.com', 'merovius.de', 'theverge.com', 'store.google.com', 'boingboing.net', 'mvdirona.com', 'gkogan.co', 'solipsys.co.uk', 'boingboing.net', 'nathanmarz.com', 'kernel.org', 'prideout.net', 'lareviewofbooks.org']"
20180907,"['itch.io', 'potaroo.net', 'youtube.com', 'employbl.com', 'bloomberg.com', 'adit.io', 'bitmidi.com', 'picnichealth.com', 'techcrunch.com', 'chromium.org', 'sourcegraph.com', 'thehustle.co', 'forbes.com', 'techcrunch.com', 'nytimes.com', 'youtube.com', 'lehigh.edu', 'github.com', 'stripe.com', 'nytimes.com', 'theguardian.com', 'callstack.github.io', 'openbsd.org', 'logicmag.io', 'wsj.com', 'tinyletter.com', 'phys.org', 'crunchbase.com', 'lilianweng.github.io', 'julesh.com']"
20180908,"['techcrunch.com', 'nytimes.com', 'tholman.com', 'phys.org', 'nautil.us', 'github.com', 'medium.com', 'ieee.org', 'towardsdatascience.com', 'hbr.org', 'nytimes.com', 'wired.com', 'nullprogram.com', 'psu.edu', 'plaxdev.wordpress.com', 'nautil.us', '0xcc.re', 'opiateforthemass.es', 'npr.org', 'github.com', 'grpc.io', 'janouch.name', 'medicalxpress.com', 'semiaccurate.com', 'archive.is', 'lemire.me', 'ucla.edu', 'quantamagazine.org', 'themuse.com']"
20180909,"['github.com', 'sourcegraph.com', 'nytimes.com', 'github.com', 'joda.org', 'techcrunch.com', 'washingtonpost.com', 'idlewords.com', 'economist.com', 'ausleuchtung.ch', 'github.com', 'microsoft.com', 'recurse.com', 'aboveavalon.com', 'sagi.io', 'tor.com', 'nytimes.com', 'anatomyof.ai', 'zoriah.net', 'joeyh.name', 'creditbubblebulletin.blogspot.com', 'theatlantic.com', 'forbes.com', 'theguardian.com', 'diaryofagraphicsprogrammer.blogspot.com', 'amber-lang.net', 'gq.com']"
20180911,"['recode.net', 'wikipedia.org', 'wiley.com', 'v8project.blogspot.com', 'swissinfo.ch', 'electrek.co', 'techcrunch.com', 'troyhunt.com', 'rockstarcoders.com', 'economist.com', 'theatlantic.com', 'github.com', 'thenextweb.com', 'arxiv.org', 'otexts.org', 'adacore.com', 'nytimes.com', 'ycombinator.com', 'newyorker.com', 'spectrumnews.org', 'aeon.co', 'newyorker.com', 'johndcook.com', 'bbc.com', 'politico.eu', 'zdnet.com', 'bloomberg.com', 'bloomberg.com']"
