20160201,"['eevblog.com', 'kushagragour.in', 'betanews.com', 'imgur.com', 'cambus.net', 'engadget.com', 'mozilla.org', 'stuffedcow.net', 'thepointmag.com', 'acm.org', 'wikipedia.org', 'github.com', 'scmp.com', 'cinephiliabeyond.org', 'theatlantic.com', 'bloomberg.com', 'codingvelocity.com', 'nullprogram.com', 'projectnatick.com', 'datagenetics.com', 'custodians.online', 'ieee.org', 'janestreet.com', 'nytimes.com', 'wired.com', 'openculture.com', 'gov.uk', 'thequackdoctor.com', 'jeffhuang.com']"
20160202,"['techcrunch.com', 'jbkempf.com', 'statnews.com', 'openwall.com', 'github.com', 'reuters.com', 'harvard.edu', 'github.com', 'shout-irc.com', 'mozilla.org', 'earthpeople.se', 'nintendo.co.jp', 'github.com', 'instabug.com', 'github.com', 'elms.wordpress.com', 'github.com', 'preshing.com', 'wsj.com', 'github.com', 'netbsd.org', 'clever.com', 'paulbourke.net', 'littleatoms.com', 'jezenthomas.com', 'github.com', 'summarai.com', 'julialang.org', 'imgtec.com']"
20160203,"['turtl.it', 'fb.com', 'techcrunch.com', 'gq.com', 'ngxpagespeed.com', 'gnome.org', 'github.com', 'dell.com', 'appsweets.net', 'int10h.org', 'datawire.io', 'mikehadlow.blogspot.cl', 'sandstorm.io', 'harvard.edu', 'nature.com', 'mindit.xyz', 'swinburne.edu.au', 'uni-erlangen.de', 'gamasutra.com', 'righto.com', 'atlasobscura.com', 'reuters.com', 'ponyfoo.com', 'medium.com', 'plus.google.com', 'nature.com', 'venturebeat.com', 'latimes.com']"
20160204,"['mozilla-community.org', 'reuters.com', 'googleonlinesecurity.blogspot.com', 'rbmojournal.com', 'tensortalk.com', 'underhanded-c.org', 'jessicaabel.com', 'nytimes.com', 'trevormckendrick.com', 'bbc.co.uk', 'github.com', 'cbc.ca', 'getmondo.co.uk', 'brothersinbattlellc.com', 'plangrid.com', 'ycombinator.com', 'bbc.com', 'nature.com', 'github.com', 'techlog360.com', 'nytimes.com', 'fastcoexist.com', 'businessinsider.com', 'resobscura.blogspot.com', 'csfieldguide.org.nz', 'github.com', 'zenphoton.com', 'codahale.com', 'apache.org']"
20160205,"['keybase.io', 'visa.com', 'sudophilosophical.com', 'homeaglow.com', 'eff.org', 'learnenough.com', 'maruos.com', 'cbc.ca', 'github.com', 'scrapinghub.com', 'inspirationui.com', 'coreos.com', 'arstechnica.co.uk', 'uniud.it', 'docker.com', 'businessinsider.com', 'benchling.engineering', 'influxdata.com', 'facebook.com', 'blogmaverick.com', 'hardkjarni.blogspot.com', 'hickorytraining.com', 'coreos.com', 'murze.be', 'googleonlinesecurity.blogspot.com', 'sourceforge.net', 'stanford.edu', 'techcrunch.com', 'techcrunch.com', 'getmondo.co.uk']"
20160206,"['businessinsider.com', 'torrentfreak.com', 'github.com', 'youtube.com', 'theguardian.com', 'allanwalkerit.tumblr.com', 'wiley.com', 'thestranger.com', 'thebookofdays.com', 'theguardian.com', 'flickr.com', 'akgupta.ca', 'theverge.com', 'forbes.com', 'businessinsider.com', 'nytimes.com', 'grnh.se', 'wikipedia.org', 'diesel.rs', 'buzzfeed.com', 'google.com', 'nature.com', 'brianchristner.io', 'ravichugh.github.io', 'archive.org', 'keybase.io']"
20160207,"['nytimes.com', 'github.com', 'bloomberg.com', 'github.com', 'blog.0xbadc0de.be', 'priceonomics.com', 'maydaypress.com', 'washingtonpost.com', 'goround.me', 'productforums.google.com', 'mashable.com', 'acolyer.org', 'cantrip.org', 'github.com', 'washingtonpost.com', 'powdertoy.co.uk', 'github.com', 'hintjens.com', 'github.com', 'nybooks.com', 'penguin.co.uk', 'sodnpoo.com', 'grapesjs.com', 'jollo.org', 'rlove.org', 'cachestocaches.com', 'vice.com', 'youtube.com', 'cheney.net', 'epfl.ch']"
20160208,"['github.com', 'gitxiv.com', 'fivethirtyeight.com', 'nautil.us', 'nypl.org', 'arstechnica.com', 'github.com', 'reactos.org', 'joeduffyblog.com', 'voodoo-slide.blogspot.com', 'swiftmonthly.com', 'allanmcrae.com', 'taskwarrior.org', 'coleturner.me', 'theguardian.com', 'nytimes.com', 'hokstad.com', 'righto.com', 'greenhouse.io', 'clicktorelease.com', 'github.com', 'bslabs.net', 'bengrosser.com', 'nytimes.com', 'github.com', 'semiaccurate.com', 'bloomberg.com', 'youtube.com', 'blog.0xbadc0de.be', 'wired.com']"
20160209,"['nasdaq.com', 'buzzfeed.com', 'sec.gov', 'sublimetext.com', 'gnu.io', 'latimes.com', 'facebook.com', 'open.blogs.nytimes.com', 'ucla.edu', 'kleppmann.com', 'technical.ly', 'sfist.com', 'ferd.ca', 'andrewkelley.me', 'mit.edu', 'imaging-resource.com', 'wired.com', 'bna.com', 'youtube.com', 'noodl.io', 'techcrunch.com', 'troyhunt.com', 'willamette.edu', 'stratechery.com', 'nytimes.com', 'lab41.org', 'janinafisher.com', 'weave.works', 'lanes.io', 'go.com']"
20160210,"['scrapinghub.com', 'socketcluster.io', 'ycombinator.com', 'esa.int', 'github.com', 'deepstream.io', 'nytimes.com', 'kaylinwalker.com', 'github.com', 'npr.org', 'washingtonpost.com', 'programmingzen.com', 'arstechnica.com', 'theatlantic.com', 'techcrunch.com', 'opensource.com', 'medium.com', 'theatlantic.com', 'brainpreservation.org', 'wsj.com', 'bbc.com', 'hollywoodreporter.com', 'programmingforbeginnersbook.com', 'pnas.org', 'juliacomputing.com', 'wired.com', 'nationalgeographic.com', 'amazon.com', 'reuters.com', 'lever.co']"
20160211,"['nytimes.com', 'github.com', 'rust-lang.org', 'bloomberg.com', 'nytimes.com', 'drbenjaminhabib.wordpress.com', 'factmag.com', 'mikeperham.com', 'techcrunch.com', 'stackshare.io', 'bloomberg.com', 'theconversation.com', 'parse.com', 'pcworld.com', 'sciencealert.com', 'hnreplies.com', 'redorbit.com', 'hackaday.com', 'citusdata.com', 'aps.org', 'soldierfromthesurface.com', 'bbc.co.uk', 'bloomberg.com', 'acredesigns.com', 'simplystatistics.org', 'mizu-voip.com', 'sitepoint.com', 'philmasters.org.uk', 'wsj.com', 'techinasia.com']"
20160212,"['nytimes.com', 'buzzfeed.com', 'github.com', 'caltech.edu', 'github.com', 'parse.com', 'sciencealert.com', 'datacenterknowledge.com', 'factmag.com', 'bloomberg.com', 'drbenjaminhabib.wordpress.com', 'mikeperham.com', 'theconversation.com', 'rust-lang.org', 'fundersclub.com', 'newyorker.com', 'techcrunch.com', 'sciencealert.com', 'youtube.com', 'washingtonpost.com', 'redorbit.com', 'github.com', 'nytimes.com', 'buzzfeed.com', 'github.com', 'archive.org', 'hnreplies.com', 'loc.gov', 'pcworld.com', 'forbes.com']"
20160213,"['mojoptix.com', 'sci-hub.io', 'github.com', 'github.com', 'medium.com', 'ligo.org', 'cisco.com', 'rubyfleebie.com', 'antirez.com', 'vice.com', 'github.com', 'theguardian.com', 'github.com', 'snarky.ca', 'medium.com', 'ucr.edu', 'yourmechanic.com', 'zmatt.net', 'wired.com', 'popularmechanics.com', 'deis.com', 'oki-osk.jp', 'reddit.com', 'telegraph.co.uk', 'nybooks.com', 'bugrex.com', 'wikimedia.org', 'agilob.net', 'youtube.com']"
20160214,"['lionet.livejournal.com', 'programmingisterrible.com', '250bpm.com', 'livescience.com', 'youtube.com', 'devever.net', 'ominous-valve.com', 'github.com', 'simonmar.github.io', 'pauan.github.io', 'discovermagazine.com', 'hoover.org', 'cloudflare.com', 'bbc.com', 'nytimes.com', 'vox.com', 'tomtunguz.com', 'theguardian.com', 'xlogicx.net', 'systemsguild.com', 'thunder-project.org', 'ndk.io', 'eff.org', 'twitter.com', 'washingtonpost.com', 'jamesknelson.com', 'github.com', 'phasenoise.livejournal.com', 'abc.net.au']"
20160215,"['spacy.io', 'octavore.com', 'kimonolabs.com', 'infoq.com', 'github.com', 'ckmadvisors.com', 'lithub.com', 'webkit.org', 'jetbrains.com', 'backblaze.com', 'easypost.com', 'mit.edu', 'businessinsider.com', 'stephenfry.com', 'theverge.com', 'fortmann-roe.com', 'svail.github.io', 'github.com', 'duke.edu', 'theconversation.com', 'ffmpeg.org', 'debian.org', 'newyorker.com', 'medium.com', 'epickrram.blogspot.com', 'openio.io', 'linkedin.com', 'readtext.org', 'greenvilleonline.com', 'gnu.org']"
20160216,"['khronos.org', 'jpost.com', 'heidiroizen.tumblr.com', 'bloomberg.com', 'talyarkoni.org', 'theguardian.com', 'backblaze.com', 'theguardian.com', 'foodpairing.ninja', 'citylab.com', 'arstechnica.com', 'lithub.com', 'googleonlinesecurity.blogspot.com', 'abelprize.no', 'lcamtuf.blogspot.com', 'googlecloudplatform.blogspot.com', 'elischiff.com', 'youtube.com', 'bbc.co.uk', 'atlasobscura.com', 'github.com', 'newyorker.com', 'fosdem.org', 'github.com', 'nextravel.com', 'njgeo.org', 'bt.com', 'techcrunch.com', 'allorigins.pw', 'stoplight.io']"
20160217,"['golang.org', 'apple.com', 'facebook.com', 'etscrivner.github.io', 'github.com', 'paragonie.com', 'citylab.com', 'capitalnewyork.com', 'utoronto.ca', 'openwrt.org', 'anandtech.com', 'gmailblog.blogspot.com', 'shane.engineer', 'interviewing.io', 'sec.gov', 'blog.twitter.com', 'cockroachlabs.com', 'washingtonpost.com', 'apache.org', 'well.blogs.nytimes.com', 'britishlibrary.typepad.co.uk', 'instacart.com', 'reactos.org', 'nickcraver.com', 'debian.org', 'hakaimagazine.com', 'clever.com', 'trailofbits.com', 'truebill.com', 'elastic.co']"
20160218,"['googlecloudplatform.blogspot.com', 'ycombinator.com', 'googlecloudplatform.blogspot.com', 'bloomberg.com', 'techcrunch.com', 'nytimes.com', 'wsj.com', 'nytimes.com', 'dustinkirkland.com', 'googlecloudplatform.blogspot.com', 'ukopenbanking.com', 'atlassian.com', 'nina4airbnb.com', 'microsoft.com', 'ioactive.com', 'wsj.com', 'specto.io', 'outerra.com', 'googleasiapacific.blogspot.com', 'techcrunch.com', 'mern.io', 'theverge.com', 'reddit.com', 'github.com', 'lwn.net', 'washingtonpost.com', 'washingtonpost.com', 'zidisha.org', 'slideshare.net', 'hynek.me']"
20160219,"['elaineou.com', 'techcrunch.com', 'facebook.github.io', 'nytimes.com', 'linode.com', 'latimes.com', 'dmsguild.com', 'medium.com', 'qz.com', 'marc.info', 'sciencedaily.com', 'bloomberg.com', 'propublica.org', 'crypto.cat', 'stevelosh.com', 'xilinx.com', 'scientificamerican.com', 'plangrid.com', 'cockroachlabs.com', 'mikeash.com', 'ultimatehackingkeyboard.com', 'bbc.co.uk', 'mypy-lang.blogspot.com', 'zerotier.com', 'nytimes.com', 'varnish-software.com', 'pcjs.org', 'newrepublic.com', 'nymag.com', 'britishlibrary.typepad.co.uk']"
20160220,"['openbenchmarking.org', 'twitter.com', 'bbc.com', 'stephendiehl.com', 'businessinsider.com', 'zerotier.com', 'nature.com', 'github.com', 'nytimes.com', 'agateau.com', 'buzzfeed.com', 'youtube.com', 'locent.com', 'nautil.us', 'dankaminsky.com', 'eff.org', 'joeyh.name', 'whateverorigin.org', 'lever.co', 'elaineou.com', 'platformio.org', 'nytimes.com', 'qz.com', 'ebb.org', 'medium.com', 'medium.com', 'defaultnamehere.tumblr.com', 'loc.gov', 'nytimes.com', 'bloomberg.com']"
20160221,"['github.com', 'medium.com', 'r-bloggers.com', 'apple.com', 'hyperallergic.com', 'lamdu.org', 'discoverflask.com', 'sbsun.com', 'righto.com', 'descartes.io', 'tacticalsecret.com', 'bloomberg.com', 'bbc.com', 'ietf.org', 'librivox.org', 'smerity.com', 'bpodgursky.com', 'tomerfiliba.com', 'shkspr.mobi', 'mbed.com', 'thewinnower.com', 'blogful.me', 'lever.co', 'codewithstyle.info', 'bbc.com', 'rogerdudler.github.io', 'iacr.org', 'isocpp.org', 'linuxmint.com', 'go.com']"
20160222,"['bbc.com', 'brain.fm', 'petapixel.com', 'chronicle.com', 'kristerw.blogspot.com', 'zneak.github.io', 'github.com', 'thenewslens.com', 'engadget.com', 'nytimes.com', 'bbc.com', 'newstatesman.com', 'medium.com', 'dmitry.gr', 'theverge.com', 'kurzweilai.net', 'nytimes.com', 'bloomberg.com', 'washingtonpost.com', 'strikingly.com', 'dorinlazar.ro', 'github.com', 'riotgames.com', 'bbc.com', 'romanblack.com', 'lighterra.com', 'github.com', 'haskellforall.com', 'youtube.com', 'nature.com']"
