20180301,"['graphitedocs.com', 'nature.com', 'richg42.blogspot.com', 'vihart.com', 'github.com', 'upenn.edu', 'phoboslab.org', 'sec.gov', 'the-tls.co.uk', 'kazlauskas.me', 'triplebyte.com', 'aaronweiss.us', 'elastic.co', '1ml.com', 'ieee.org', 'thedrive.com', 'langliter.com', 'wsj.com', 'please.build', 'vice.com', 'inference-review.com', 'economist.com', 'joeyh.name', 'digicert.com', 'theverge.com', 'olioapps.com', 'qz.com', 'buymeacoffee.com', 'd.tube', 'theguardian.com']"
20180302,"['iwarp.com', 'gnu.org', 'nytimes.com', 'clickerheroes2.com', 'lwn.net', 'filfre.net', 'microsoft.com', 'github.com', 'github.com', 'lever.co', 'github.com', 'popehat.com', 'quantamagazine.org', 'wine-reviews.net', 'aiweirdness.com', 'theguardian.com', 'wired.com', 'cloudrun.co', 'twitter.com', 'vuejsdevelopers.com', 'newyorker.com', 'researchgate.net', 'hbr.org', 'popularmechanics.com', 'infosec.mozilla.org', 'newrepublic.com', 'nytimes.com', 'bourgon.org', 'sortix.org', 'theintercept.com']"
20180303,"['iwarp.com', 'docs.google.com', 'npr.org', 'unm.edu', 'gnu.org', 'clickerheroes2.com', 'archive.org', 'filfre.net', 'microsoft.com', 'hidefsoftware.co.uk', 'lwn.net', 'github.com', 'note.kitchen', 'aiweirdness.com', 'popehat.com', 'googleblog.com', 'nature.com', 'github.com', 'wine-reviews.net', 'opb.org', 'developers.google.com', 'newcriterion.com', 'nvidia.com', 'quantamagazine.org', 'github.com', 'nytimes.com', 'cloudrun.co', 'zerocater.com', 'techcrunch.com', 'latimes.com']"
20180304,"['quantamagazine.org', 'jalopnik.com', 'pglaf.org', 'github.com', 'lcamtuf.blogspot.com', 'github.com', 'youtube.com', 'giantpockets.com', 'mecheye.net', 'corporate-ir.net', 'nanotechweb.org', 'ieee.org', 'wired.com', 'machinebox.io', 'sway.com', 'economist.com', 'economist.com', 'vero.co', 'dev.to', 'github.com', 'theglobeandmail.com', 'xxyxyz.org', 'nytimes.com', 'lithub.com', 'nytimes.com', 'docs.google.com', 'github.com', 'strangehistory.net', 'baltimoresun.com', 'nautil.us']"
20180305,"['techcrunch.com', 'engineering.instagram.com', 'sourceforge.net', 'marckhoury.github.io', 'wikipedia.org', 'mumbrella.com.au', 'eternum.io', 'medium.com', 'nytimes.com', 'ronpatrickstuff.com', 'dist-prog-book.com', 'mit.edu', 'ihackshit.com', 'theguardian.com', 'theverge.com', 'ourworldindata.org', 'atlasobscura.com', '0fps.net', 'petapixel.com', 'nytimes.com', 'scientificamerican.com', 'medium.com', 'nautil.us', 'fgiesen.wordpress.com', 'vice.com', 'archive.is', 'oilshell.org', 'github.com', 'wolfstreet.com']"
20180306,"['esa.int', 'eater.com', 'techcrunch.com', 'llvm.org', 'gnu.org', 'github.com', 'panic.com', 'amitkapila16.blogspot.com', 'marckhoury.github.io', 'quantamagazine.org', 'engineering.instagram.com', 'mattwarren.org', 'webaim.org', 'stripe.com', 'sourceforge.net', 'chicagomaroon.com', 'ieee.org', 'sivers.org', 'github.com', 'theguardian.com', 'mumbrella.com.au', 'uspto.gov', 'developers.google.com', 'leancrew.com', 'technomancy.us', 'slimerjs.org', 'jvns.ca', 'lever.co', 'bbc.co.uk', 'techcrunch.com']"
20180307,"['entsoe.eu', 'nature.com', 'theintercept.com', 'stratechery.com', 'mathpix.com', 'theatlantic.com', 'coinbase.com', 'foreignpolicy.com', 'qz.com', 'github.com', 'demofox.org', '23andme.com', 'jirisancapital.com', 'citusdata.com', 'retweet.rip', 'github.com', 'particle.io', 'stackimpact.com', 'nasa.gov', 'acloud.guru', 'lareviewofbooks.org', 'atlasobscura.com', 'wa.gov.au', 'krebsonsecurity.com', 'youtube.com', 'bellard.org', 'atariverse.com', 'github.com', 'qz.com']"
20180308,"['80000hours.org', 'petapixel.com', 'paulgraham.com', 'techcrunch.com', 'mattcutts.com', 'nautil.us', 'citylab.com', 'kapwing.com', 'aeon.co', 'nytimes.com', 'rockpapershotgun.com', 'latimes.com', 'subformapp.com', 'jepsen.io', 'textiles-lab.github.io', 'arxiv.org', 'wsj.com', 'spaceweatherarchive.com', 'jeremyphelps.com', 'acloud.guru', 'ptrthomas.wordpress.com', 'garykleinassociates.com', 'vice.com', 'jstimpfle.de', 'blogs.bl.uk', 'thebaffler.com', 'nature.com', 'kemitchell.com']"
20180309,"['boz.com', 'scmp.com', 'bbc.com', 'cnn.com', 'potaroo.net', 'newelectronics.co.uk', 'databeta.wordpress.com', 'nih.gov', 'caranddriver.com', 'eff.org', 'calculatedimages.blogspot.com', 'pa3fwm.nl', 'technologyreview.com', 'hacks.mozilla.org', 'usrsb.in', 'conwaylife.com', 'npr.org', 'theintelligencer.com', 'github.com', 'volume.gl', 'deepideas.net', 'tromey.com', 'github.com', 'quantamagazine.org', 'keybase.io', 'ediblegeography.com', 'arstechnica.com', 'angel.co', 'github.com', 'jstor.org']"
20180310,"['youtube.com', 'howardism.org', 'spectrumnews.org', 'mosaicscience.com', 'catnapgames.com', 'theguardian.com', 'opinionator.blogs.nytimes.com', 'wired.com', 'economist.com', 'newyorker.com', 'nytimes.com', 'des.io', 'ieee.org', 'venturebeat.com', 'easydatawarehousing.github.io', 'debian.org', 'independent.co.uk', 'nytimes.com', 'geany.org', 'josipfranjkovic.com', 'wsj.com', 'syfy.com', 'bloomberg.com', 'latimes.com', 'nasa.gov', 'ucla.edu', 'bbc.com', 'yesmagazine.org', 'aptdeco.com', 'wired.com']"
